     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
       935  5.061626170999999886e+04  5.061626170999999886e+04  4.550234519248220749e+04  2.669408603740467879e+04  2.798712253574828355e+04  2.887572190166362634e+04  2.887572189714722117e+04  2.887572189262894972e+04 
       936  5.043721934999999939e+04  5.043721934999999939e+04  4.533928678931547620e+04  2.639089330104683904e+04  2.762965339093960574e+04  2.881300517833095728e+04  2.881300517524078532e+04  2.881300517214933643e+04 
       937  5.025778693000000203e+04  5.025778693000000203e+04  4.517585157001692278e+04  2.607266535672355894e+04  2.724478882561837599e+04  2.869408196432002296e+04  2.869408196289378975e+04  2.869408196146696719e+04 
       938  5.007897475999999733e+04  5.007897475999999733e+04  4.501304955432708084e+04  2.574097403021905484e+04  2.683483622127819035e+04  2.851107941404409576e+04  2.851107941404409576e+04  2.851107941404409576e+04 
       939  4.990174392999999691e+04  4.990174392999999691e+04  4.485184154469209170e+04  2.539769910458335289e+04  2.640263197494129781e+04  2.825796368552538843e+04  2.825796368718932717e+04  2.825796368885395350e+04 
       940  4.972696762000000308e+04  4.972696762000000308e+04  4.469310043597326876e+04  2.504499357303485885e+04  2.595148277573649466e+04  2.793081873333533440e+04  2.793081873666321189e+04  2.793081873999246454e+04 
       941  4.955539639000000170e+04  4.955539639000000170e+04  4.453757650504061894e+04  2.468523943205252726e+04  2.548509178278777836e+04  2.752804991756467280e+04  2.752804992255648904e+04  2.752804992755036801e+04 
       942  4.938762862999999925e+04  4.938762862999999925e+04  4.438586786026587652e+04  2.432099524784992172e+04  2.500747170809577801e+04  2.705050346468472708e+04  2.705050347110277653e+04  2.705050347752347807e+04 
       943  4.922408761999999842e+04  4.922408761999999842e+04  4.423839750093797920e+04  2.395493789007326632e+04  2.452284851267024715e+04  2.650149753008200059e+04  2.650149753768857772e+04  2.650149754529829806e+04 
       944  4.906500585999999748e+04  4.906500585999999748e+04  4.409539764662369271e+04  2.358980018652017316e+04  2.403555858033164259e+04  2.588676245609690886e+04  2.588676246465430813e+04  2.588676247321524352e+04 
       945  4.891041739000000234e+04  4.891041739000000234e+04  4.395690205650057760e+04  2.322830704784116460e+04  2.354994341596647791e+04  2.521429248035603814e+04  2.521429248962655402e+04  2.521429249890090068e+04 
       946  4.876015836999999738e+04  4.876015836999999738e+04  4.382274660868845240e+04  2.287311231116917770e+04  2.307024543543514301e+04  2.449411376332784857e+04  2.449411377283606998e+04  2.449411378234822041e+04 
       947  4.861387567999999737e+04  4.861387567999999737e+04  4.369257789960682567e+04  2.252673848668964274e+04  2.260050849528346589e+04  2.373797708201834030e+04  2.373797709152656171e+04  2.373797710103871214e+04 
       948  4.847104340000000229e+04  4.847104340000000229e+04  4.356586972338370106e+04  2.219152183687205616e+04  2.214448694301283103e+04  2.295898671044258299e+04  2.295898671971309886e+04  2.295898672898744553e+04 
       949  4.833098621999999887e+04  4.833098621999999887e+04  4.344194648133933515e+04  2.186956450961379596e+04  2.170556615243334454e+04  2.217117899601682439e+04  2.217117900457422365e+04  2.217117901313515904e+04 
       950  4.819290884999999980e+04  4.819290884999999980e+04  4.332001259156464221e+04  2.156269540213891378e+04  2.128669724688288989e+04  2.138906622845966922e+04  2.138906623606624635e+04  2.138906624367596669e+04 
       951  4.805593018999999913e+04  4.805593018999999913e+04  4.319918665861066984e+04  2.127244107930352766e+04  2.089034822499670554e+04  2.062716287878855292e+04  2.062716288520660237e+04  2.062716289162730391e+04 
       952  4.791912086999999883e+04  4.791912086999999883e+04  4.307853901330100052e+04  2.100000769324336216e+04  2.051847307264966730e+04  1.989951197761183721e+04  1.989951198236594792e+04  1.989951198712202313e+04 
       953  4.778154248999999982e+04  4.778154248999999982e+04  4.295713095267319295e+04  2.074627419204903708e+04  2.017249944304601740e+04  1.921922904194253715e+04  1.921922904527041464e+04  1.921922904859966729e+04 
       954  4.764228704000000289e+04  4.764228704000000289e+04  4.283405416005068400e+04  2.051179691727001409e+04  1.985333506057598788e+04  1.859808063029670666e+04  1.859808063172293987e+04  1.859808063314976243e+04 
       955  4.750051479999999719e+04  4.750051479999999719e+04  4.270846860524131625e+04  2.029682507524482935e+04  1.956139211254582915e+04  1.804611312426167206e+04  1.804611312402396652e+04  1.804611312378616276e+04 
       956  4.735548924000000261e+04  4.735548924000000261e+04  4.257963744485335337e+04  2.010132621750877297e+04  1.929662818401892946e+04  1.757134531577564121e+04  1.757134531363629139e+04  1.757134531149605755e+04 
       957  4.720660742999999638e+04  4.720660742999999638e+04  4.244695743271530955e+04  1.992502042674454060e+04  1.905860167859087596e+04  1.717953602347191918e+04  1.717953601966863062e+04  1.717953601586377044e+04 
       958  4.705342472999999882e+04  4.705342472999999882e+04  4.230998361038142320e+04  1.976742150065206806e+04  1.884653889011024512e+04  1.687403470898849628e+04  1.687403470375897450e+04  1.687403469852729177e+04 
       959  4.689567280000000028e+04  4.689567280000000028e+04  4.216844731770230283e+04  1.962788338261170429e+04  1.865940984805696280e+04  1.665572042801551652e+04  1.665572042135976153e+04  1.665572041470125623e+04 
       960  4.673327019000000291e+04  4.673327019000000291e+04  4.202226678343647654e+04  1.950564963965620700e+04  1.849600927004951518e+04  1.652303039114072817e+04  1.652303038329644551e+04  1.652303037544892140e+04 
       961  4.656632514000000083e+04  4.656632514000000083e+04  4.187154992587813467e+04  1.939990389844050515e+04  1.835503913345856199e+04  1.647207644236535998e+04  1.647207643380796071e+04  1.647207642524702533e+04 
       962  4.639513038000000233e+04  4.639513038000000233e+04  4.171658915347549919e+04  1.930981890156205918e+04  1.823518903817464161e+04  1.649684400828305297e+04  1.649684399901253710e+04  1.649684398973819043e+04 
       963  4.622015037000000302e+04  4.622015037000000302e+04  4.155784860541442322e+04  1.923460224534040026e+04  1.813521097353237565e+04  1.658946522462718713e+04  1.658946521511896572e+04  1.658946520560681529e+04 
       964  4.604200134999999864e+04  4.604200134999999864e+04  4.139594420214407728e+04  1.917353667179866170e+04  1.805398505517350713e+04  1.674055483741878925e+04  1.674055482814827337e+04  1.674055481887392671e+04 
       965  4.586142517000000225e+04  4.586142517000000225e+04  4.123161747582366661e+04  1.912601333402961245e+04  1.799057350603890154e+04  1.693959256030083634e+04  1.693959255126802600e+04  1.693959254223148309e+04 
       966  4.567925796000000264e+04  4.567925796000000264e+04  4.106570424067220301e+04  1.909155656151706353e+04  1.794425981636706274e+04  1.717533721044689810e+04  1.717533720212720436e+04  1.717533719380407274e+04 
       967  4.549639495999999781e+04  4.549639495999999781e+04  4.089909942320815026e+04  1.906983914216361882e+04  1.791457154613913372e+04  1.743627267430141001e+04  1.743627266693253841e+04  1.743627265956062183e+04 
       968  4.531375306000000273e+04  4.531375306000000273e+04  4.073271960237019812e+04  1.906068764398830172e+04  1.790128985345076580e+04  1.771104716794826527e+04  1.771104716176792135e+04  1.771104715558502357e+04 
       969  4.513223249999999825e+04  4.513223249999999825e+04  4.056746470951424999e+04  1.906407742124445213e+04  1.790444098803813904e+04  1.798889323478345614e+04  1.798889323002934543e+04  1.798889322527327022e+04 
       970  4.495267949000000226e+04  4.495267949000000226e+04  4.040418064828832576e+04  1.908011781545928170e+04  1.792427068586491441e+04  1.826001262224656239e+04  1.826001261891868489e+04  1.826001261558943224e+04 
       971  4.477585109999999986e+04  4.477585109999999986e+04  4.024362418439143221e+04  1.910902810967641562e+04  1.796120290009011660e+04  1.851591191180939495e+04  1.851591190990775067e+04  1.851591190800532058e+04 
       972  4.460238408999999956e+04  4.460238408999999956e+04  4.008643177522623591e+04  1.915110545868561530e+04  1.801578512544344994e+04  1.874967749150580494e+04  1.874967749126809940e+04  1.874967749103029564e+04 
       973  4.443276879000000190e+04  4.443276879000000190e+04  3.993309344946118654e+04  1.920668620809552885e+04  1.808862342735048151e+04  1.895618124645869102e+04  1.895618124764721870e+04  1.895618124883623750e+04 
       974  4.426732914000000164e+04  4.426732914000000164e+04  3.978393284651989961e+04  1.927610230080929614e+04  1.818031056151225857e+04  1.913221001882743076e+04  1.913221002120448611e+04  1.913221002358252372e+04 
       975  4.410620973999999842e+04  4.410620973999999842e+04  3.963909426601925225e+04  1.935963482449900403e+04  1.829135099095034457e+04  1.927651456762674934e+04  1.927651457143003790e+04  1.927651457523489807e+04 
       976  4.394937039999999979e+04  4.394937039999999979e+04  3.949853721717910958e+04  1.945746674927229833e+04  1.842208632316130752e+04  1.938977641808244516e+04  1.938977642283655587e+04  1.938977642759263108e+04 
       977  4.379658832999999868e+04  4.379658832999999868e+04  3.936203860822799470e+04  1.956963695130384076e+04  1.857262462363778104e+04  1.947449462878711347e+04  1.947449463425434078e+04  1.947449463972382728e+04 
       978  4.364746796999999788e+04  4.364746796999999788e+04  3.922920257582828344e+04  1.969599770272477690e+04  1.874277704786702816e+04  1.953479818934837749e+04  1.953479819529101587e+04  1.953479820123610989e+04 
       979  4.350145797000000312e+04  4.350145797000000312e+04  3.909947746454465960e+04  1.983617758438639066e+04  1.893200506496222442e+04  1.957619291429578880e+04  1.957619292047613271e+04  1.957619292665903049e+04 
       980  4.335787464999999793e+04  4.335787464999999793e+04  3.897217928637618752e+04  1.998955157720572606e+04  1.913938106860244079e+04  1.960525383464029801e+04  1.960525384082064193e+04  1.960525384700353970e+04 
       981  4.321593089000000327e+04  4.321593089000000327e+04  3.884652061037086241e+04  2.015521976870680010e+04  1.936356461413511352e+04  1.962927624104763891e+04  1.962927624699027729e+04  1.962927625293537130e+04 
       982  4.307476933999999892e+04  4.307476933999999892e+04  3.872164377233792766e+04  2.033199596897520314e+04  1.960279603066348136e+04  1.965590076996495554e+04  1.965590077543218285e+04  1.965590078090166935e+04 
       983  4.293349852000000101e+04  4.293349852000000101e+04  3.859665697466819984e+04  2.051840683463880487e+04  1.985490807254908214e+04  1.969272880008306311e+04  1.969272880459946828e+04  1.969272880911773973e+04 
       984  4.279123036999999749e+04  4.279123036999999749e+04  3.847067183626908809e+04  2.071270194171556795e+04  2.011735612426925218e+04  1.974694515882329142e+04  1.974694516238887445e+04  1.974694516595593086e+04 
       985  4.264711763000000064e+04  4.264711763000000064e+04  3.834284077261626953e+04  2.091287460963589547e+04  2.038726717255511176e+04  1.982496382654367699e+04  1.982496382915843787e+04  1.982496383177427924e+04 
       986  4.250038958999999886e+04  4.250038958999999886e+04  3.821239274591898720e+04  2.111669303523525741e+04  2.066150391246391155e+04  1.993211119360026714e+04  1.993211119502650035e+04  1.993211119645332292e+04 
       987  4.235038470000000234e+04  4.235038470000000234e+04  3.807866587539122702e+04  2.132174068018444814e+04  2.093674204050208209e+04  2.007235938436623837e+04  2.007235938460394391e+04  2.007235938484174767e+04 
       988  4.219657863999999972e+04  4.219657863999999972e+04  3.794113550761765509e+04  2.152546460804366870e+04  2.120955817189348818e+04  2.024812058060588242e+04  2.024812057965506028e+04  2.024812057870384524e+04 
       989  4.203860678999999800e+04  4.203860678999999800e+04  3.779943668699802947e+04  2.172523010127549787e+04  2.147652484797144643e+04  2.046011062402117750e+04  2.046011062188182768e+04  2.046011061974159384e+04 
       990  4.187628010000000359e+04  4.187628010000000359e+04  3.765338002625241643e+04  2.191837965383925984e+04  2.173430903457788008e+04  2.070729094654084111e+04  2.070729094345066915e+04  2.070729094035922026e+04 
       991  4.170959371000000101e+04  4.170959371000000101e+04  3.750296032696570182e+04  2.210229416946957281e+04  2.197976998900181206e+04  2.098688750718302254e+04  2.098688750314202844e+04  2.098688749909936450e+04 
       992  4.153872798999999941e+04  4.153872798999999941e+04  3.734835762014972715e+04  2.227445424756201101e+04  2.221005242046451531e+04  2.129448196608392027e+04  2.129448196156751510e+04  2.129448195704924365e+04 
       993  4.136404198999999790e+04  4.136404198999999790e+04  3.718993061679931998e+04  2.243249929972443715e+04  2.242267058701902715e+04  2.162417459362900627e+04  2.162417458863719003e+04  2.162417458364331105e+04 
       994  4.118605941999999777e+04  4.118605941999999777e+04  3.702820268842047517e+04  2.257428225686996302e+04  2.261557935300694226e+04  2.196881205964558831e+04  2.196881205441606653e+04  2.196881204918438380e+04 
       995  4.100544804999999906e+04  4.100544804999999906e+04  3.686384126750900759e+04  2.269791818519572553e+04  2.278722911470026884e+04  2.232027066949237269e+04  2.232027066426285091e+04  2.232027065903116818e+04 
       996  4.082299293999999645e+04  4.082299293999999645e+04  3.669763107796068653e+04  2.280182461892883293e+04  2.293660137028140525e+04  2.266978185751276760e+04  2.266978185252095136e+04  2.266978184752707239e+04 
       997  4.063956509999999980e+04  4.063956509999999980e+04  3.653044279539640411e+04  2.288475265803422008e+04  2.306322328096688580e+04  2.300828542341795037e+04  2.300828541866383966e+04  2.300828541390776445e+04 
       998  4.045608638000000064e+04  4.045608638000000064e+04  3.636319793739000306e+04  2.294580731536184248e+04  2.316715958087643230e+04  2.332679442447841211e+04  2.332679442043741801e+04  2.332679441639475408e+04 
       999  4.027349238000000332e+04  4.027349238000000332e+04  3.619683177358967077e+04  2.298445673218641241e+04  2.324898196774459211e+04  2.361675644414086491e+04  2.361675644105069296e+04  2.361675643795924407e+04 
      1000  4.009269473999999900e+04  4.009269473999999900e+04  3.603225561572859442e+04  2.300052988607145016e+04  2.330971701875218059e+04  2.387039623691698944e+04  2.387039623477763962e+04  2.387039623263740577e+04 
      1001  3.991454426999999851e+04  3.991454426999999851e+04  3.587031994752533501e+04  2.299420292464940940e+04  2.335077474737868033e+04  2.408102523722511251e+04  2.408102523603658483e+04  2.408102523484756603e+04 
      1002  3.973979664000000048e+04  3.973979664000000048e+04  3.571178011447783501e+04  2.296597491699210150e+04  2.337386072671418151e+04  2.424330436426839515e+04  2.424330436403068961e+04  2.424330436379288585e+04 
      1003  3.956908166999999958e+04  3.956908166999999958e+04  3.555726561356092861e+04  2.291663376984354909e+04  2.338087489966144494e+04  2.435344826045351147e+04  2.435344826140433361e+04  2.435344826235554865e+04 
      1004  3.940291408000000229e+04  3.940291408000000229e+04  3.540729084283969860e+04  2.284725031207826396e+04  2.337383761182479429e+04  2.440939867358803895e+04  2.440939867548968323e+04  2.440939867739211331e+04 
      1005  3.924159573999999702e+04  3.924159573999999702e+04  3.526215735101462633e+04  2.275905121198699635e+04  2.335469635244649180e+04  2.441081015365921849e+04  2.441081015651168491e+04  2.441081015936533004e+04 
      1006  3.908522692000000097e+04  3.908522692000000097e+04  3.512196508691761119e+04  2.265338944273742891e+04  2.332523502166865364e+04  2.435906239310297678e+04  2.435906239666855981e+04  2.435906240023561622e+04 
      1007  3.893371652000000176e+04  3.893371652000000176e+04  3.498662262897934124e+04  2.253170385327626354e+04  2.328698026817757636e+04  2.425718920595002055e+04  2.425718921022872019e+04  2.425718921450918788e+04 
      1008  3.878679342000000179e+04  3.878679342000000179e+04  3.485585853468954156e+04  2.239547193489526035e+04  2.324111178084130006e+04  2.410972969404128526e+04  2.410972969879539596e+04  2.410972970355147118e+04 
      1009  3.864401901999999973e+04  3.864401901999999973e+04  3.472923388007213362e+04  2.224615817329735728e+04  2.318838147571066293e+04  2.392250852167921039e+04  2.392250852667102663e+04  2.392250853166490560e+04 
      1010  3.850480574000000342e+04  3.850480574000000342e+04  3.460616075919596187e+04  2.208516519096376214e+04  2.312905077904796053e+04  2.370235958283558284e+04  2.370235958782739908e+04  2.370235959282127806e+04 
      1011  3.836850164999999834e+04  3.836850164999999834e+04  3.448598691374051850e+04  2.191385044002901122e+04  2.306291019858266736e+04  2.345686565056921972e+04  2.345686565532333043e+04  2.345686566007940564e+04 
      1012  3.823428001000000222e+04  3.823428001000000222e+04  3.436788527263459400e+04  2.173334989280549780e+04  2.298912346262601204e+04  2.319386815077299616e+04  2.319386815528940133e+04  2.319386815980767278e+04 
      1013  3.810123055000000022e+04  3.810123055000000022e+04  3.425094523177988594e+04  2.154460789919262606e+04  2.290629538739385316e+04  2.292116072381419508e+04  2.292116072761748364e+04  2.292116073142234382e+04 
      1014  3.796839484999999695e+04  3.796839484999999695e+04  3.413420803387142951e+04  2.134835796779669181e+04  2.281250792010108125e+04  2.264612730314735745e+04  2.264612730623752941e+04  2.264612730932897830e+04 
      1015  3.783480728000000090e+04  3.783480728000000090e+04  3.401670770832086419e+04  2.114511794975680459e+04  2.270538682779837472e+04  2.237540385335631436e+04  2.237540385573336971e+04  2.237540385811140732e+04 
      1016  3.769953704000000289e+04  3.769953704000000289e+04  3.389751311128515226e+04  2.093519684383366257e+04  2.258219456324813291e+04  2.211457591316731123e+04  2.211457591459354444e+04  2.211457591602036700e+04 
      1017  3.756172641000000294e+04  3.756172641000000294e+04  3.377576617579921003e+04  2.071870959384358866e+04  2.243994322784720862e+04  2.186792179772621967e+04  2.186792179820163074e+04  2.186792179867723826e+04 
      1018  3.742062370999999985e+04  3.742062370999999985e+04  3.365071487200607226e+04  2.049559916119227273e+04  2.227552363801830143e+04  2.163821217851827532e+04  2.163821217804286425e+04  2.163821217756725673e+04 
      1019  3.727561138000000210e+04  3.727561138000000210e+04  3.352174128747606301e+04  2.026566663360812527e+04  2.208584733158740346e+04  2.142657633484936741e+04  2.142657633366083974e+04  2.142657633247182093e+04 
      1020  3.712622931000000244e+04  3.712622931000000244e+04  3.338838495759966463e+04  2.002860912517767065e+04  2.186799674571446303e+04  2.123244217170701086e+04  2.123244216956766104e+04  2.123244216742742719e+04 
      1021  3.697219189999999799e+04  3.697219189999999799e+04  3.325035992604045168e+04  1.978406341648252783e+04  2.161937733104613289e+04  2.105355394810469079e+04  2.105355394548992990e+04  2.105355394287408853e+04 
      1022  3.681339768000000186e+04  3.681339768000000186e+04  3.310756436522741569e+04  1.953165277673924356e+04  2.133786465158742067e+04  2.088606767322390442e+04  2.088606767013373246e+04  2.088606766704228357e+04 
      1023  3.664993121999999858e+04  3.664993121999999858e+04  3.296008248686796287e+04  1.927103518351548337e+04  2.102194079667721599e+04  2.072472225032399365e+04  2.072472224675841062e+04  2.072472224319135421e+04 
      1024  3.648205782000000181e+04  3.648205782000000181e+04  3.280817923246064311e+04  1.900195140192922554e+04  2.067081485580419030e+04  2.056308119040464953e+04  2.056308118683906650e+04  2.056308118327201009e+04 
      1025  3.631021242000000348e+04  3.631021242000000348e+04  3.265228918378543312e+04  1.872427196313600507e+04  2.028452325375659711e+04  2.039383686219588344e+04  2.039383685863030041e+04  2.039383685506324400e+04 
      1026  3.613498331999999937e+04  3.613498331999999937e+04  3.249300028335379466e+04  1.843804133655895566e+04  1.986400592884350408e+04  2.020916570772187333e+04  2.020916570439399584e+04  2.020916570106474319e+04 
      1027  3.595709006000000227e+04  3.595709006000000227e+04  3.233103171479840239e+04  1.814351589503158539e+04  1.941115282207496057e+04  2.000111751075303255e+04  2.000111750790056612e+04  2.000111750504692100e+04 
      1028  3.577735424999999668e+04  3.577735424999999668e+04  3.216720473318739460e+04  1.784119195418325398e+04  1.892881562166718868e+04  1.976201991028349585e+04  1.976201990814414603e+04  1.976201990600391218e+04 
      1029  3.559666472999999678e+04  3.559666472999999678e+04  3.200240782525136819e+04  1.753182290522513358e+04  1.842078328299629356e+04  1.948488103890937782e+04  1.948488103772085014e+04  1.948488103653183134e+04 
      1030  3.541594019999999728e+04  3.541594019999999728e+04  3.183755933951246334e+04  1.721642619505947732e+04  1.789172237140650759e+04  1.916377389001334086e+04  1.916377388977563533e+04  1.916377388953783156e+04 
      1031  3.523609173000000010e+04  3.523609173000000010e+04  3.167356999631224971e+04  1.689628081223017580e+04  1.734708451722710015e+04  1.879418633794133711e+04  1.879418633865445372e+04  1.879418633936786500e+04 
      1032  3.505798634999999922e+04  3.505798634999999922e+04  3.151130647773639430e+04  1.657291483026788046e+04  1.679298268686796655e+04  1.837331940276275418e+04  1.837331940442669293e+04  1.837331940609131925e+04 
      1033  3.488241328000000067e+04  3.488241328000000067e+04  3.135155765744008022e+04  1.624808353461131446e+04  1.623603978221501166e+04  1.790031909016826830e+04  1.790031909278302919e+04  1.790031909539887056e+04 
      1034  3.471005479000000196e+04  3.471005479000000196e+04  3.119500546038200264e+04  1.592373957710006653e+04  1.568321471768076663e+04  1.737643093803556258e+04  1.737643094160114561e+04  1.737643094516820202e+04 
      1035  3.454146242000000348e+04  3.454146242000000348e+04  3.104220108247722237e+04  1.560199569639978836e+04  1.514161089304479356e+04  1.680506897589629079e+04  1.680506898017499043e+04  1.680506898445545812e+04 
      1036  3.437703831999999966e+04  3.437703831999999966e+04  3.089354633018465756e+04  1.528508034105701881e+04  1.461827283095086568e+04  1.619179493085507966e+04  1.619179493596574866e+04  1.619179494107852952e+04 
      1037  3.421702126000000135e+04  3.421702126000000135e+04  3.074927963004529374e+04  1.497528656430479168e+04  1.411997711471402363e+04  1.554420492118363109e+04  1.554420492676971116e+04  1.554420493235809954e+04 
      1038  3.406147686999999860e+04  3.406147686999999860e+04  3.060946626818989171e+04  1.467491510415557059e+04  1.365302469009112247e+04  1.487172836427279435e+04  1.487172837009657997e+04  1.487172837592277210e+04 
      1039  3.391029336999999941e+04  3.391029336999999941e+04  3.047399411983752361e+04  1.438621479924177584e+04  1.322304394553598650e+04  1.418535427589428400e+04  1.418535428183692238e+04  1.418535428778201640e+04 
      1040  3.376318499000000156e+04  3.376318499000000156e+04  3.034257706880393016e+04  1.411132449974052361e+04  1.283481428904709719e+04  1.349728726828761683e+04  1.349728727411140244e+04  1.349728727993759458e+04 
      1041  3.361970478000000003e+04  3.361970478000000003e+04  3.021476781703983215e+04  1.385222053275494181e+04  1.249211918301982769e+04  1.282054799448655831e+04  1.282054799995378562e+04  1.282054800542327212e+04 
      1042  3.347926567999999679e+04  3.347926567999999679e+04  3.008997895421832436e+04  1.361067112023238406e+04  1.219763399439098976e+04  1.216853297966881291e+04  1.216853298442292362e+04  1.216853298917899883e+04 
      1043  3.334116737999999896e+04  3.334116737999999896e+04  2.996750981738697374e+04  1.338819773570710095e+04  1.195285146697706841e+04  1.155454987576118583e+04  1.155454987980217993e+04  1.155454988384484386e+04 
      1044  3.320462610000000132e+04  3.320462610000000132e+04  2.984657627069848604e+04  1.318604300358853652e+04  1.175804615942914643e+04  1.099134555546591218e+04  1.099134555843723138e+04  1.099134556140977838e+04 
      1045  3.306880606000000262e+04  3.306880606000000262e+04  2.972634217523102416e+04  1.300514629809594589e+04  1.161227947924217187e+04  1.049064599788593659e+04  1.049064599978758088e+04  1.049064600169001096e+04 
      1046  3.293285227000000305e+04  3.293285227000000305e+04  2.960595217890406639e+04  1.284612865517552382e+04  1.151344572291462828e+04  1.006272598606756947e+04  1.006272598666183330e+04  1.006272598725634271e+04 
      1047  3.279592483000000357e+04  3.279592483000000357e+04  2.948456601649318327e+04  1.270928899125102907e+04  1.145835864200223114e+04  9.716026025534134533e+03  9.716026024821017927e+03  9.716026024107606645e+03 
      1048  3.265723357000000033e+04  3.265723357000000033e+04  2.936139314974302397e+04  1.259461187489368785e+04  1.144287603675532773e+04  9.456831134080784977e+03  9.456831132060287928e+03  9.456831130038955962e+03 
      1049  3.251607110000000102e+04  3.251607110000000102e+04  2.923572581757259832e+04  1.250178573511289324e+04  1.146205696250264918e+04  9.289023447865003618e+03  9.289023444537126124e+03  9.289023441207873475e+03 
      1050  3.237184200000000055e+04  3.237184200000000055e+04  2.910696822636472643e+04  1.243022976638022192e+04  1.151034552138756771e+04  9.213919143081417133e+03  9.213919138565011963e+03  9.213919134046740510e+03 
      1051  3.222408637000000090e+04  3.222408637000000090e+04  2.897466010032717168e+04  1.237912765221992959e+04  1.158177419231057320e+04  9.230197328802172706e+03  9.230197323216092627e+03  9.230197317627704251e+03 
      1052  3.207249648000000161e+04  3.207249648000000161e+04  2.883849333191119149e+04  1.234746637097340863e+04  1.167017941590970077e+04  9.333925484538611272e+03  9.333925478120561820e+03  9.333925471699860282e+03 
      1053  3.191692621000000145e+04  3.191692621000000145e+04  2.869832142226933502e+04  1.233407869185447089e+04  1.176942243152302945e+04  9.518682351660247150e+03  9.518682344529081092e+03  9.518682337394968272e+03 
      1054  3.175739331999999922e+04  3.175739331999999922e+04  2.855416175173382726e+04  1.233768795107299775e+04  1.187360833135795110e+04  9.775775037040215466e+03  9.775775029433638338e+03  9.775775021823917996e+03 
      1055  3.159407653999999820e+04  3.159407653999999820e+04  2.840619267029621551e+04  1.235695533460058141e+04  1.197729782562533910e+04  1.009454453384915359e+04  1.009454452600487093e+04  1.009454451815734683e+04 
      1056  3.142730926000000181e+04  3.142730926000000181e+04  2.825474718806792953e+04  1.239052917692945084e+04  1.207570540178461124e+04  1.046274915766559752e+04  1.046274914982131486e+04  1.046274914197379076e+04 
      1057  3.125756942999999956e+04  3.125756942999999956e+04  2.810030287570246583e+04  1.243709382892390204e+04  1.216487543580770762e+04  1.086701003432735342e+04  1.086701002672077630e+04  1.086701001911105595e+04 
      1058  3.108546330999999918e+04  3.108546330999999918e+04  2.794346561476209899e+04  1.249541313960902698e+04  1.224182622042019830e+04  1.129329830245085759e+04  1.129329829543854430e+04  1.129329828842333336e+04 
      1059  3.091170213000000149e+04  3.091170213000000149e+04  2.778494625801366783e+04  1.256436507289475230e+04  1.230465397852187380e+04  1.172744324745824997e+04  1.172744324115905329e+04  1.172744323485725363e+04 
      1060  3.073707289999999921e+04  3.073707289999999921e+04  2.762553143964074843e+04  1.264296630704668496e+04  1.235259229979211523e+04  1.215564193047802473e+04  1.215564192512965019e+04  1.215564191977906557e+04 
      1061  3.056240509000000020e+04  3.056240509000000020e+04  2.746605025536401808e+04  1.273038643437561404e+04  1.238602465921331714e+04  1.256495161001027191e+04  1.256495160573157227e+04  1.256495160145110458e+04 
      1062  3.038853418999999849e+04  3.038853418999999849e+04  2.730733782246391274e+04  1.282595085199888126e+04  1.240644843463486723e+04  1.294374555893990146e+04  1.294374555596858227e+04  1.294374555299603526e+04 
      1063  3.021626434000000154e+04  3.021626434000000154e+04  2.715019790970538452e+04  1.292913310504699075e+04  1.241639204316726864e+04  1.328211520137890875e+04  1.328211519971497000e+04  1.328211519805034368e+04 
      1064  3.004633271999999852e+04  3.004633271999999852e+04  2.699536732716824554e+04  1.303953836869475708e+04  1.241928924918388657e+04  1.357220393774562399e+04  1.357220393738906569e+04  1.357220393703236005e+04 
      1065  2.987937808999999834e+04  2.987937808999999834e+04  2.684348446598996088e+04  1.315687978926421056e+04  1.241931620913236111e+04  1.380846059124595195e+04  1.380846059219677409e+04  1.380846059314798913e+04 
      1066  2.971591484000000128e+04  2.971591484000000128e+04  2.669506334803306527e+04  1.328094908084432427e+04  1.242119823059617920e+04  1.398780368885595635e+04  1.398780369099530617e+04  1.398780369313554002e+04 
      1067  2.955631334000000061e+04  2.955631334000000061e+04  2.655047397549095331e+04  1.341158260822154261e+04  1.242999391977809682e+04  1.410969005472557365e+04  1.410969005805345114e+04  1.410969006138270379e+04 
      1068  2.940078709000000163e+04  2.940078709000000163e+04  2.640992948044934747e+04  1.354862420593792922e+04  1.245086559387825218e+04  1.417608469483195586e+04  1.417608469911065549e+04  1.417608470339112318e+04 
      1069  2.924938649000000078e+04  2.924938649000000078e+04  2.627347989442225662e+04  1.369188584093955251e+04  1.248884479563608147e+04  1.419133198331711901e+04  1.419133198830893525e+04  1.419133199330281423e+04 
      1070  2.910199959999999919e+04  2.910199959999999919e+04  2.614101290788270489e+04  1.384110830846995123e+04  1.254860255650435101e+04  1.416193317993557503e+04  1.416193318552165510e+04  1.416193319111004348e+04 
      1071  2.895836084000000119e+04  2.895836084000000119e+04  2.601226256980776816e+04  1.399592488115871129e+04  1.263423418750886958e+04  1.409624030588460300e+04  1.409624031182724138e+04  1.409624031777233540e+04 
      1072  2.881806768999999986e+04  2.881806768999999986e+04  2.588682598725644857e+04  1.415583015962153331e+04  1.274906698485249217e+04  1.400408012560300267e+04  1.400408013166449382e+04  1.400408013772848972e+04 
