     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
      1037  1.500000000000000000e+03  1.500000000000000000e+03  4.548703103823794663e+03  1.713946406999377359e+04  1.455233858751465232e+04  9.791060472306642623e+03  1.062490429798912373e+04  1.062490431832516515e+04 
      1038  1.500000000000000000e+03  1.500000000000000000e+03  4.533372004005594135e+03  1.677544106514735540e+04  1.508362748964781531e+04  8.788531804942253075e+03  9.339372581354540671e+03  9.339372596275659816e+03 
      1039  1.500000000000000000e+03  1.500000000000000000e+03  4.518057083485677140e+03  1.640163916402088580e+04  1.565924333200526235e+04  8.053347251681130729e+03  8.299985797548240953e+03  8.299985806332448192e+03 
      1040  1.500000000000000000e+03  1.500000000000000000e+03  4.502758675632860104e+03  1.602228553570160329e+04  1.624866887563436467e+04  7.603018520163996072e+03  7.535977129490488551e+03  7.535977131897120671e+03 
      1041  1.500000000000000000e+03  1.500000000000000000e+03  4.487477114483072000e+03  1.564184775702186016e+04  1.682074079770813478e+04  7.443912731065024673e+03  7.065745731454673660e+03  7.065745727423564858e+03 
      1042  1.500000000000000000e+03  1.500000000000000000e+03  4.472212734741437998e+03  1.526495321376614083e+04  1.734490365106958780e+04  7.571085805334673751e+03  6.896209864773838490e+03  6.896209854425320373e+03 
      1043  1.500000000000000000e+03  1.500000000000000000e+03  4.456965871784153933e+03  1.489630686269232319e+04  1.779246077495147983e+04  7.968581392542915637e+03  7.022635237498244351e+03  7.022635221253477539e+03 
      1044  1.500000000000000000e+03  1.500000000000000000e+03  4.441736861660147952e+03  1.454060077473634374e+04  1.813775502944051914e+04  8.610157429573115223e+03  7.428923430891006319e+03  7.428923409351648843e+03 
      1045  1.500000000000000000e+03  1.500000000000000000e+03  4.426526041093242384e+03  1.420242046272215339e+04  1.835923290142331098e+04  9.460412257902382407e+03  8.088343431751062781e+03  8.088343405699270079e+03 
      1046  1.500000000000000000e+03  1.500000000000000000e+03  4.411333747483935440e+03  1.388614936932682576e+04  1.844031871332258379e+04  1.047620619888778128e+04  8.964613578857286484e+03  8.964613549376043011e+03 
      1047  1.500000000000000000e+03  1.500000000000000000e+03  4.396160318911182912e+03  1.359587365685427358e+04  1.837020344786743954e+04  1.160864212320685147e+04  1.001363795593938448e+04  1.001363792405150889e+04 
      1048  1.500000000000000000e+03  1.500000000000000000e+03  4.381006094134591876e+03  1.333528947105876068e+04  1.814435744433945729e+04  1.280514584357917192e+04  1.118541526311627968e+04  1.118541523002508802e+04 
      1049  1.500000000000000000e+03  1.500000000000000000e+03  4.365871412596148730e+03  1.310761727943142250e+04  1.776478930742933153e+04  1.401168102946877661e+04  1.242617152854598680e+04  1.242617149545479515e+04 
      1050  1.500000000000000000e+03  1.500000000000000000e+03  4.350756614422206439e+03  1.291552620484396539e+04  1.724003709812682428e+04  1.517499653855151155e+04  1.368061713524638435e+04  1.368061710347884036e+04 
      1051  1.500000000000000000e+03  1.500000000000000000e+03  4.335662040425275336e+03  1.276106944112394376e+04  1.658488875208441823e+04  1.624480964095775016e+04  1.489423064386050646e+04  1.489423061449959459e+04 
      1052  1.500000000000000000e+03  1.500000000000000000e+03  4.320588032106204082e+03  1.264563259302506594e+04  1.581984369115287882e+04  1.717583963923297779e+04  1.601547972426826163e+04  1.601547969827663474e+04 
      1053  1.500000000000000000e+03  1.500000000000000000e+03  4.305534931656096887e+03  1.256989612251239305e+04  1.497033865972602143e+04  1.792961617375875358e+04  1.699789596704982250e+04  1.699789594539013342e+04 
      1054  1.500000000000000000e+03  1.500000000000000000e+03  4.290503081958035182e+03  1.253381317572054650e+04  1.406576909726799386e+04  1.847599388689194166e+04  1.780192458818126397e+04  1.780192457157550234e+04 
      1055  1.500000000000000000e+03  1.500000000000000000e+03  4.275492826589215838e+03  1.253660399733154736e+04  1.313834349652709534e+04  1.879431079715239321e+04  1.839647242076965995e+04  1.839647240969915219e+04 
      1056  1.500000000000000000e+03  1.500000000000000000e+03  4.260504509822987529e+03  1.257676730972510086e+04  1.222181376612811255e+04  1.887413634523232031e+04  1.876008269221017326e+04  1.876008268691558260e+04 
      1057  1.500000000000000000e+03  1.500000000000000000e+03  4.245538476630717014e+03  1.265210833534453013e+04  1.135013164897587922e+04  1.871557787139263019e+04  1.888168744181782313e+04  1.888168744229914955e+04 
      1058  1.500000000000000000e+03  1.500000000000000000e+03  4.230595072683752733e+03  1.275978287146243383e+04  1.055608765416124152e+04  1.832913880765643262e+04  1.876091347325588140e+04  1.876091347951312491e+04 
      1059  1.500000000000000000e+03  1.500000000000000000e+03  4.215674644355522105e+03  1.289635671267654288e+04  9.869990521698031444e+03  1.773514122885878533e+04  1.840793749614350236e+04  1.840793750769533654e+04 
      1060  1.500000000000000000e+03  1.500000000000000000e+03  4.200777538723363250e+03  1.305787935367025784e+04  9.318440720880747904e+03  1.696273902992541844e+04  1.784289983653294257e+04  1.784289985265737778e+04 
      1061  1.500000000000000000e+03  1.500000000000000000e+03  4.185904103570755979e+03  1.323997054004500023e+04  8.923245244153826206e+03  1.604856427414069913e+04  1.709490004671399583e+04  1.709490006668904243e+04 
      1062  1.500000000000000000e+03  1.500000000000000000e+03  4.171054687389208993e+03  1.343791748456061759e+04  8.700516415814863649e+03  1.503506896351451178e+04  1.620062261510565259e+04  1.620062263808898933e+04 
      1063  1.500000000000000000e+03  1.500000000000000000e+03  4.156229639380181652e+03  1.364677885602826791e+04  8.659992909752672858e+03  1.396864309249929465e+04  1.520266273596392784e+04  1.520266276087257029e+04 
      1064  1.500000000000000000e+03  1.500000000000000000e+03  4.141429309457384079e+03  1.386149402908497541e+04  8.804611669768879437e+03  1.289759571544183746e+04  1.414763122438260507e+04  1.414763125013356876e+04 
      1065  1.500000000000000000e+03  1.500000000000000000e+03  4.126654048248466097e+03  1.407699424890866976e+04  9.130345262731236289e+03  1.187008125880158150e+04  1.308411677225079984e+04  1.308411679788143192e+04 
      1066  1.500000000000000000e+03  1.500000000000000000e+03  4.111904207097364633e+03  1.428831434232981519e+04  9.626310990903277343e+03  1.093205531354112827e+04  1.206058971589511020e+04  1.206058974020209462e+04 
      1067  1.500000000000000000e+03  1.500000000000000000e+03  4.097180138066281870e+03  1.449070434989285604e+04  1.027515064253937817e+04  1.012534574710813285e+04  1.112333713017022455e+04  1.112333715219090845e+04 
      1068  1.500000000000000000e+03  1.500000000000000000e+03  4.082482193937686588e+03  1.467973233000923938e+04  1.105365942358453322e+04  9.485910215846788560e+03  1.031450822559223707e+04  1.031450824448429921e+04 
      1069  1.500000000000000000e+03  1.500000000000000000e+03  4.067810728216245934e+03  1.485137772228314861e+04  1.193364389313210449e+04  9.042354896402977829e+03  9.670356342866023624e+03  9.670356357907474376e+03 
      1070  1.500000000000000000e+03  1.500000000000000000e+03  4.053166095131116890e+03  1.500211272045003534e+04  1.288297881679211605e+04  8.814778261674955502e+03  9.219755188268007259e+03  9.219755198857188589e+03 
      1071  1.500000000000000000e+03  1.500000000000000000e+03  4.038548649638128154e+03  1.512896949678796955e+04  1.386682502261034097e+04  8.813987599848731406e+03  8.983051170168220779e+03  8.983051175944137867e+03 
      1072  1.500000000000000000e+03  1.500000000000000000e+03  4.023958747421381304e+03  1.522959165126282460e+04  1.484896272024756217e+04  9.041114319935632011e+03  8.971291578414175092e+03  8.971291579136164728e+03 
      1073  1.500000000000000000e+03  1.500000000000000000e+03  4.009396744895974734e+03  1.530226912581403667e+04  1.579319784487242578e+04  9.487636572905195862e+03  9.185851186671668984e+03  9.185851182460062773e+03 
      1074  1.500000000000000000e+03  1.500000000000000000e+03  3.994862999209629834e+03  1.534595601363987771e+04  1.666476840521403574e+04  1.013580265371570204e+04  9.618465443105698796e+03  9.618465434080828345e+03 
      1075  1.500000000000000000e+03  1.500000000000000000e+03  3.980357868245093869e+03  1.536027151153626073e+04  1.743169976646031137e+04  1.095943249947893855e+04  1.025166201643356908e+04  1.025166200319709242e+04 
      1076  1.500000000000000000e+03  1.500000000000000000e+03  3.965881710622024912e+03  1.534548448371423183e+04  1.806605845868654433e+04  1.192505325869785702e+04  1.105955953856848828e+04  1.105955952160173183e+04 
      1077  1.500000000000000000e+03  1.500000000000000000e+03  3.951434885699320148e+03  1.530248235907389426e+04  1.854505029256546550e+04  1.299331212894913187e+04  1.200898808325632490e+04  1.200898806340160991e+04 
      1078  1.500000000000000000e+03  1.500000000000000000e+03  3.937017753577031272e+03  1.523272502619062288e+04  1.885190746484219198e+04  1.412059080091345822e+04  1.306086623696943388e+04  1.306086621494874998e+04 
      1079  1.500000000000000000e+03  1.500000000000000000e+03  3.922630675098861957e+03  1.513818583546725677e+04  1.897654889720342180e+04  1.526079297126355596e+04  1.417181610700784950e+04  1.417181608390418114e+04 
      1080  1.500000000000000000e+03  1.500000000000000000e+03  3.908274011853914999e+03  1.502128322756335365e+04  1.891601008090009418e+04  1.636729145243853782e+04  1.529600849264278804e+04  1.529600846941878808e+04 
      1081  1.500000000000000000e+03  1.500000000000000000e+03  3.893948126179094743e+03  1.488480197422506353e+04  1.867457819534861846e+04  1.739489150167606931e+04  1.638709360198885042e+04  1.638709357960717170e+04 
      1082  1.500000000000000000e+03  1.500000000000000000e+03  3.879653381161278048e+03  1.473180740208339739e+04  1.826363596122484523e+04  1.830172229220766894e+04  1.740016804473012235e+04  1.740016802403308611e+04 
      1083  1.500000000000000000e+03  1.500000000000000000e+03  3.865390140639414312e+03  1.456554962017917205e+04  1.770120388652145266e+04  1.905097417941150343e+04  1.829364630598014264e+04  1.829364628793040174e+04 
      1084  1.500000000000000000e+03  1.500000000000000000e+03  3.851158769206566376e+03  1.438938035663820665e+04  1.701121795438481786e+04  1.961243871916754870e+04  1.903100272907758699e+04  1.903100271439713106e+04 
      1085  1.500000000000000000e+03  1.500000000000000000e+03  3.836959632212572615e+03  1.420666602958635849e+04  1.622255334642282287e+04  1.996377082764976876e+04  1.958229982687261872e+04  1.958229981604277418e+04 
      1086  1.500000000000000000e+03  1.500000000000000000e+03  3.822793095765716771e+03  1.402070555690602123e+04  1.536784133480942546e+04  2.009142741554036547e+04  1.992544746459718226e+04  1.992544745833993875e+04 
      1087  1.500000000000000000e+03  1.500000000000000000e+03  3.808659526735260897e+03  1.383465663838366527e+04  1.448212951496845926e+04  1.999123810082170166e+04  2.004713646968306784e+04  2.004713646799842536e+04 
      1088  1.500000000000000000e+03  1.500000000000000000e+03  3.794559292753500358e+03  1.365147147354952540e+04  1.360144203478283089e+04  1.966857362805640878e+04  1.994339719731759760e+04  1.994339720020555615e+04 
      1089  1.500000000000000000e+03  1.500000000000000000e+03  3.780492762218178541e+03  1.347384340111042366e+04  1.276130082088037125e+04  1.913809406436366044e+04  1.961974682545237374e+04  1.961974683291293331e+04 
      1090  1.500000000000000000e+03  1.500000000000000000e+03  3.766460304294408161e+03  1.330416570811072961e+04  1.199526775419498153e+04  1.842307659774134663e+04  1.909090489480368706e+04  1.909090490659618445e+04 
      1091  1.500000000000000000e+03  1.500000000000000000e+03  3.752462288917311980e+03  1.314450272528740788e+04  1.133356656936758009e+04  1.755434863381244577e+04  1.838008340606933416e+04  1.838008342147177973e+04 
      1092  1.500000000000000000e+03  1.500000000000000000e+03  3.738499086793901824e+03  1.299657210019609556e+04  1.080184127972555143e+04  1.656888019402229838e+04  1.751788920261531530e+04  1.751788922114638262e+04 
      1093  1.500000000000000000e+03  1.500000000000000000e+03  3.724571069405724302e+03  1.286173712951077505e+04  1.042010674377972464e+04  1.550811984186542395e+04  1.654091183594816903e+04  1.654091185664520526e+04 
      1094  1.500000000000000000e+03  1.500000000000000000e+03  3.710678609010659784e+03  1.274100753092786726e+04  1.020193793762635869e+04  1.441616781423231077e+04  1.549008302595627538e+04  1.549008304809729088e+04 
      1095  1.500000000000000000e+03  1.500000000000000000e+03  3.696822078645534930e+03  1.263504750819874243e+04  1.015393217067534715e+04  1.333787876562385827e+04  1.440889420713055915e+04  1.440889422975290108e+04 
      1096  1.500000000000000000e+03  1.500000000000000000e+03  3.683001852128254541e+03  1.254418970014113438e+04  1.027546366065645816e+04  1.231698139684028865e+04  1.334155563313303719e+04  1.334155565527405270e+04 
      1097  1.500000000000000000e+03  1.500000000000000000e+03  3.669218304060311766e+03  1.246845381497921335e+04  1.055873465607312028e+04  1.139429249520461235e+04  1.233117577600443838e+04  1.233117579682180622e+04 
      1098  1.500000000000000000e+03  1.500000000000000000e+03  3.655471809828754431e+03  1.240756868727870460e+04  1.098911095671819385e+04  1.060608095443994171e+04  1.141802000589523777e+04  1.141802002466696831e+04 
      1099  1.500000000000000000e+03  1.500000000000000000e+03  3.641762745608890327e+03  1.236099745443282336e+04  1.154571910808543726e+04  9.982628567503659724e+03  1.063789966219068265e+04  1.063789967807445464e+04 
      1100  1.500000000000000000e+03  1.500000000000000000e+03  3.628091488366212616e+03  1.232796570522084767e+04  1.220227660636624751e+04  9.547030441680339209e+03  1.002073999978269785e+04  1.002074001205652166e+04 
      1101  1.500000000000000000e+03  1.500000000000000000e+03  3.614458415859015986e+03  1.230749243416541867e+04  1.292813074923087152e+04  9.314274803499385598e+03  9.589377559848853707e+03  9.589377568272066128e+03 
      1102  1.500000000000000000e+03  1.500000000000000000e+03  3.600863906640673576e+03  1.229842271791465282e+04  1.368945196768991809e+04  9.290632619941799931e+03  9.358628360569733559e+03  9.358628364661008163e+03 
      1103  1.500000000000000000e+03  1.500000000000000000e+03  3.587308340061781109e+03  1.229946042831159502e+04  1.445054374278319665e+04  9.473376461556925278e+03  9.334658307957794023e+03  9.334658307717130810e+03 
      1104  1.500000000000000000e+03  1.500000000000000000e+03  3.573792096272843537e+03  1.230919959492905218e+04  1.517523512715088873e+04  9.850842414631963038e+03  9.514682381073695069e+03  9.514682376621425647e+03 
      1105  1.500000000000000000e+03  1.500000000000000000e+03  3.560315556226403260e+03  1.232615322595294128e+04  1.582831743008474768e+04  1.040284523016534149e+04  9.887016200372458115e+03  9.887016191949245695e+03 
      1106  1.500000000000000000e+03  1.500000000000000000e+03  3.546879101679475752e+03  1.234877529899024921e+04  1.637696865033108043e+04  1.110142792449882290e+04  1.043147479233882041e+04  1.043147478042599141e+04 
      1107  1.500000000000000000e+03  1.500000000000000000e+03  3.533483115195875598e+03  1.237547400062929592e+04  1.679210672930137662e+04  1.191193083999798182e+04  1.112010456174660794e+04  1.112010454682548880e+04 
      1108  1.500000000000000000e+03  1.500000000000000000e+03  3.520127980148815823e+03  1.240461682724193815e+04  1.704961686151739559e+04  1.279432516324282551e+04  1.191824730203320541e+04  1.191824728494611736e+04 
      1109  1.500000000000000000e+03  1.500000000000000000e+03  3.506814080723032930e+03  1.243452794461350277e+04  1.713139464697307631e+04  1.370475708832231066e+04  1.278585529088985822e+04  1.278585527247912250e+04 
      1110  1.500000000000000000e+03  1.500000000000000000e+03  3.493541801917301200e+03  1.246348028314655676e+04  1.702617356122441561e+04  1.459730073984908086e+04  1.367907016640918118e+04  1.367907014751711904e+04 
      1111  1.500000000000000000e+03  1.500000000000000000e+03  3.480311529546990187e+03  1.248968327089257400e+04  1.673009154865982055e+04  1.542585029453130664e+04  1.455200763049215493e+04  1.455200761196108760e+04 
      1112  1.500000000000000000e+03  1.500000000000000000e+03  3.467123650246302077e+03  1.251127116175609444e+04  1.624696473855352451e+04  1.614607829975596360e+04  1.535867964629510243e+04  1.535867962908768277e+04 
      1113  1.500000000000000000e+03  1.500000000000000000e+03  3.453978551470789171e+03  1.252629535303604825e+04  1.558823982630527644e+04  1.671736160197586651e+04  1.605495949523177660e+04  1.605495948019032585e+04 
      1114  1.500000000000000000e+03  1.500000000000000000e+03  3.440876621499789508e+03  1.253272219047999533e+04  1.477261247428557544e+04  1.710457565349401193e+04  1.660049372262406541e+04  1.660049371059090481e+04 
      1115  1.500000000000000000e+03  1.500000000000000000e+03  3.427818249438981638e+03  1.252843763170374768e+04  1.382531778925699291e+04  1.727966108956960306e+04  1.696046343173778223e+04  1.696046342331456981e+04 
      1116  1.500000000000000000e+03  1.500000000000000000e+03  3.414803825222594241e+03  1.251126684603935246e+04  1.277712861821454135e+04  1.722289427691911260e+04  1.710711987362954460e+04  1.710711986929760678e+04 
      1117  1.500000000000000000e+03  1.500000000000000000e+03  3.401833739616239654e+03  1.247900092305225553e+04  1.166310017003628309e+04  1.692379781807783729e+04  1.702101911475528686e+04  1.702101911475528686e+04 
      1118  1.500000000000000000e+03  1.500000000000000000e+03  3.388908384219003892e+03  1.242943402743832485e+04  1.052112755185172500e+04  1.638166576861061731e+04  1.669191836111668817e+04  1.669191836544862599e+04 
      1119  1.500000000000000000e+03  1.500000000000000000e+03  3.376028151466372947e+03  1.236041028089397150e+04  9.390386294719670332e+03  1.560568963222377533e+04  1.611930665127147040e+04  1.611930666005567764e+04 
      1120  1.500000000000000000e+03  1.500000000000000000e+03  3.363193434632303251e+03  1.226987897466006871e+04  8.309725914478505729e+03  1.461467781697023383e+04  1.531254629287777243e+04  1.531254630575325427e+04 
      1121  1.500000000000000000e+03  1.500000000000000000e+03  3.350404627832054757e+03  1.215595723357182760e+04  7.316087115025010462e+03  1.343637459926760857e+04  1.429061121791028563e+04  1.429061123439571566e+04 
      1122  1.500000000000000000e+03  1.500000000000000000e+03  3.337662126024543340e+03  1.201699822991172005e+04  6.443009026483201524e+03  1.210640729216311956e+04  1.308142977989555038e+04  1.308142979938927056e+04 
      1123  1.500000000000000000e+03  1.500000000000000000e+03  3.324966325014863287e+03  1.185166283761136219e+04  5.719288898208970750e+03  1.066691390648556262e+04  1.172086417908607109e+04  1.172086420062542857e+04 
      1124  1.500000000000000000e+03  1.500000000000000000e+03  3.312317621457069436e+03  1.165899551650340618e+04  5.167847168578666242e+03  9.164919000355792377e+03  1.025138013757910448e+04  1.025138016032177802e+04 
      1125  1.500000000000000000e+03  1.500000000000000000e+03  3.299716412856422721e+03  1.143849942319110778e+04  4.804838465447737690e+03  7.650515864758242969e+03  8.720450260070430886e+03  8.720450283053767635e+03 
      1126  1.500000000000000000e+03  1.500000000000000000e+03  3.287163097572041352e+03  1.119020373164693774e+04  4.639037832814261492e+03  6.174927525467426676e+03  7.178747954652040789e+03  7.178747976793056296e+03 
      1127  1.500000000000000000e+03  1.500000000000000000e+03  3.274658074819667490e+03  1.091472612182089870e+04  4.671520187732061459e+03  4.788524275321617097e+03  5.678203130129658348e+03  5.678203150405533961e+03 
      1128  1.500000000000000000e+03  1.500000000000000000e+03  3.262201744673991925e+03  1.061332805268938500e+04  4.895638729768171288e+03  3.538869194389030781e+03  4.269992136020844555e+03  4.269992153408761624e+03 
      1129  1.500000000000000000e+03  1.500000000000000000e+03  3.249794508071485780e+03  1.028796017088517510e+04  5.297296409692741690e+03  2.468860086544184924e+03  3.002535086125511043e+03  3.002535099813231227e+03 
      1130  1.500000000000000000e+03  1.500000000000000000e+03  3.237436766812693349e+03  9.941294375129375112e+03  5.855495568328710760e+03  1.615035341713518392e+03  1.919577193267381972e+03  1.919577202457708381e+03 
      1131  1.500000000000000000e+03  1.500000000000000000e+03  3.225128923565126570e+03  9.576738533416300925e+03  6.543145169780160359e+03  1.500000000000000000e+03  1.567814371071820233e+03  1.567814375208219190e+03 
      1132  1.500000000000000000e+03  1.500000000000000000e+03  3.212871381865733383e+03  9.198429674961756973e+03  7.328098764115406993e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
      1133  1.500000000000000000e+03  1.500000000000000000e+03  3.200664546123660784e+03  8.811202714097829812e+03  8.174390364110638075e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
      1134  1.500000000000000000e+03  1.500000000000000000e+03  3.188508821622724554e+03  8.420533027215453330e+03  9.043636384464482035e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
      1135  1.500000000000000000e+03  1.500000000000000000e+03  3.176404614524262342e+03  8.032452553285267641e+03  9.896539157949717264e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
      1136  1.500000000000000000e+03  1.500000000000000000e+03  3.164352331869559748e+03  7.653439970690834343e+03  1.069442279319531917e+04  1.976235722129164515e+03  1.500000000000000000e+03  1.500000000000000000e+03 
      1137  1.500000000000000000e+03  1.500000000000000000e+03  3.152352381582755697e+03  7.290286591484334167e+03  1.140076320053344352e+04  2.901133338438308783e+03  1.519190256849288744e+03  1.519190229864926096e+03 
      1138  1.500000000000000000e+03  1.500000000000000000e+03  3.140405172473438142e+03  6.949940177108205717e+03  1.198265638589369701e+04  4.001931424636568408e+03  2.484552685712475522e+03  2.484552655388910807e+03 
      1139  1.500000000000000000e+03  1.500000000000000000e+03  3.128511114239229300e+03  6.639329616902530688e+03  1.241216857474174685e+04  5.234387911476161207e+03  3.631401546452040748e+03  3.631401513751926814e+03 
      1140  1.500000000000000000e+03  1.500000000000000000e+03  3.116670617468737873e+03  6.365173774465660244e+03  1.266750439948602798e+04  6.549329583351143810e+03  4.914569919184273203e+03  4.914569885190594505e+03 
      1141  1.500000000000000000e+03  1.500000000000000000e+03  3.104884093644006498e+03  6.133769381886199881e+03  1.273387719023508180e+04  7.894377782328815556e+03  6.283617413457654948e+03  6.283617379343644643e+03 
      1142  1.500000000000000000e+03  1.500000000000000000e+03  3.093151955143398482e+03  5.950800204259639031e+03  1.260432899868746972e+04  9.216205544024796836e+03  7.684962484794872580e+03  7.684962451763846730e+03 
      1143  1.500000000000000000e+03  1.500000000000000000e+03  3.081474615244369488e+03  5.821140069917920300e+03  1.228013851718538899e+04  1.046265385220251483e+04  9.063997508599863068e+03  9.063997477794971928e+03 
      1144  1.500000000000000000e+03  1.500000000000000000e+03  3.069852488126037770e+03  5.748661850947813946e+03  1.177089402344159316e+04  1.158481024137711211e+04  1.036724102255209800e+04  1.036724099499616023e+04 
      1145  1.500000000000000000e+03  1.500000000000000000e+03  3.058285988872161397e+03  5.736060808868830463e+03  1.109421069885643010e+04  1.253897309585418407e+04  1.154445340123013375e+04  1.154445337788580218e+04 
      1146  1.500000000000000000e+03  1.500000000000000000e+03  3.046775533473617088e+03  5.784699956874093914e+03  1.027509143196939840e+04  1.328842122472478331e+04  1.255064135956252358e+04  1.255064134127211946e+04 
      1147  1.500000000000000000e+03  1.500000000000000000e+03  3.035321538831671205e+03  5.894486609201784631e+03  9.344954946603435019e+03  1.380492488198559295e+04  1.334788018281579934e+04  1.334788017018098071e+04 
      1148  1.500000000000000000e+03  1.500000000000000000e+03  3.023924422760148900e+03  6.063788846730456498e+03  8.340373948162419765e+03  1.406994220865341231e+04  1.390688858634159260e+04  1.390688857984368587e+04 
      1149  1.500000000000000000e+03  1.500000000000000000e+03  3.012584603988689196e+03  6.289398990536065867e+03  7.301576672216437146e+03  1.407544052443061992e+04  1.420828303510426122e+04  1.420828303486359800e+04 
      1150  1.500000000000000000e+03  1.500000000000000000e+03  3.001302502165426631e+03  6.566548214259777524e+03  6.270770974267175006e+03  1.382427871721636438e+04  1.424342965551364432e+04  1.424342966140989301e+04 
      1151  1.500000000000000000e+03  1.500000000000000000e+03  2.990078537859849348e+03  6.888974598921023244e+03  5.290358032007025940e+03  1.333010793280544203e+04  1.401482859725680100e+04  1.401482860892896679e+04 
      1152  1.500000000000000000e+03  1.500000000000000000e+03  2.978913132565465276e+03  7.249044903783595146e+03  4.401112202857625562e+03  1.261677135378149796e+04  1.353598611738041473e+04  1.353598613434717117e+04 
      1153  1.500000000000000000e+03  1.500000000000000000e+03  2.967806708702995365e+03  7.637928242446269905e+03  3.640419072463675093e+03  1.171723417454099217e+04  1.283078349347533003e+04  1.283078351501468751e+04 
      1154  1.500000000000000000e+03  1.500000000000000000e+03  2.956759689622781480e+03  8.045817025106512119e+03  3.040665631418144130e+03  1.067211112057642094e+04  1.193239258580261048e+04  1.193239261095191614e+04 
      1155  1.500000000000000000e+03  1.500000000000000000e+03  2.945772499608164253e+03  8.462188257935173169e+03  2.627865476426317400e+03  9.527864269069526927e+03  1.088179221641166259e+04  1.088179224420826358e+04 
      1156  1.500000000000000000e+03  1.500000000000000000e+03  2.934845563877811401e+03  8.876095693153560205e+03  2.420583588146455895e+03  8.334766705331599951e+03  9.725965232120457586e+03  9.725965261240706241e+03 
      1157  1.500000000000000000e+03  1.500000000000000000e+03  2.923979308589135599e+03  9.276482794317304069e+03  2.429208480689250791e+03  7.144740598274388503e+03  8.515873609582349673e+03  8.515873638943261540e+03 
      1158  1.500000000000000000e+03  1.500000000000000000e+03  2.913174160840841068e+03  9.652509665211109677e+03  2.655598499318171889e+03  6.009180960143933589e+03  7.304316695637212433e+03  7.304316723975305649e+03 
      1159  1.500000000000000000e+03  1.500000000000000000e+03  2.902430548675928549e+03  9.993876453317318010e+03  3.093102817755790056e+03  4.976865965477754798e+03  6.143773715110328340e+03  6.143773741342618450e+03 
      1160  1.500000000000000000e+03  1.500000000000000000e+03  2.891748901084873069e+03  1.029113513663790218e+04  3.726928904269504528e+03  4.092030305347236663e+03  5.084311052184010805e+03  5.084311075167347553e+03 
      1161  1.500000000000000000e+03  1.500000000000000000e+03  2.881129648008067306e+03  1.053598190485628584e+04  4.534809162698759792e+03  3.392656543218167371e+03  4.171615790758484764e+03  4.171615809650546908e+03 
      1162  1.500000000000000000e+03  1.500000000000000000e+03  2.870573220339276759e+03  1.072152144012042663e+04  5.487913325504687236e+03  2.909028206640937242e+03  3.445213210870000239e+03  3.445213224918715241e+03 
      1163  1.500000000000000000e+03  1.500000000000000000e+03  2.860080049928239532e+03  1.084249456527275288e+04  6.551954087165619967e+03  2.662575629413739989e+03  2.936911150945886675e+03  2.936911159639845209e+03 
      1164  1.500000000000000000e+03  1.500000000000000000e+03  2.849650569583864126e+03  1.089546158539251337e+04  7.688440898861866117e+03  2.665039847104450928e+03  2.669515699933971973e+03  2.669515702942262124e+03 
      1165  1.500000000000000000e+03  1.500000000000000000e+03  2.839285213077171193e+03  1.087893419036763589e+04  8.856045506684306019e+03  2.917976920592105671e+03  2.655861077451748315e+03  2.655861074744287180e+03 
      1166  1.500000000000000000e+03  1.500000000000000000e+03  2.828984415144112972e+03  1.079344987594063605e+04  1.001205035895825313e+04  3.412623730623249685e+03  2.898197529142958956e+03  2.898197520870161043e+03 
      1167  1.500000000000000000e+03  1.500000000000000000e+03  2.818748611488828828e+03  1.064158403666183403e+04  1.111385361189415380e+04  4.130142965957486922e+03  3.387977744272790915e+03  3.387977730855816844e+03 
      1168  1.500000000000000000e+03  1.500000000000000000e+03  2.808578238786488782e+03  1.042789636522069486e+04  1.212051775868942968e+04  5.042258389513662223e+03  4.106073260984846456e+03  4.106073243055437160e+03 
      1169  1.500000000000000000e+03  1.500000000000000000e+03  2.798473734686602256e+03  1.015881050167143076e+04  1.299430822224210897e+04  6.112284065083325004e+03  5.023442090920981173e+03  5.023442069201126287e+03 
      1170  1.500000000000000000e+03  1.500000000000000000e+03  2.788435537815690168e+03  9.842427497734415738e+03  1.370215310607800347e+04  7.296536584826282706e+03  6.102250848776408930e+03  6.102250824228761303e+03 
      1171  1.500000000000000000e+03  1.500000000000000000e+03  2.778464087780640057e+03  9.488275252177663788e+03  1.421699771087038425e+04  8.546094072471880281e+03  7.297424430590593147e+03  7.297424404237971430e+03 
      1172  1.500000000000000000e+03  1.500000000000000000e+03  2.768559825171491866e+03  9.106998361382655276e+03  1.451899026447117467e+04  9.808836774225481349e+03  8.558561095329130694e+03  8.558561068254519341e+03 
      1173  1.500000000000000000e+03  1.500000000000000000e+03  2.758723191564942226e+03  8.709997727616759221e+03  1.459643627944350010e+04  1.103173034665068008e+04  9.832147659883574306e+03  9.832147633290289377e+03 
