     Count               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500000          Iteration-500001 
       138  1.038285265000000072e+05  1.037951446391677164e+05  1.128759754677779565e+05  1.137778533561475051e+05  1.136872738993766834e+05  1.133530536145243532e+05  1.129148866683639790e+05  1.129148819874659093e+05 
       139  1.036929345999999932e+05  1.036575889474013384e+05  1.110316457220721204e+05  1.113642473828367511e+05  1.109270087172046915e+05  1.103592042923046829e+05  1.097561160483080021e+05  1.097561099688375107e+05 
       140  1.035109254999999976e+05  1.034735846244475688e+05  1.090626634466677642e+05  1.088577635429125221e+05  1.081095415153659269e+05  1.073420598937937611e+05  1.066057460293593322e+05  1.066057388572336931e+05 
       141  1.032828549999999959e+05  1.032434909672998911e+05  1.069953199123674567e+05  1.062948192904998868e+05  1.052765572236201406e+05  1.043460334072833066e+05  1.035094035640604125e+05  1.035093956119212380e+05 
       142  1.030090874999999942e+05  1.029676758124170592e+05  1.048540112870296580e+05  1.037074402526270424e+05  1.024631864439683704e+05  1.014071066810593620e+05  1.005026304456216603e+05  1.005026220172494504e+05 
       143  1.026900286000000051e+05  1.026465480926182499e+05  1.026615585863431043e+05  1.011240127640090650e+05  9.969922941802081186e+04  9.855453598844802764e+04  9.761306837266118964e+04  9.761305975215120998e+04 
       144  1.023261417999999976e+05  1.022805745175069023e+05  1.004391693055020878e+05  9.856945816221441783e+04  9.700960645845159888e+04  9.581160091890652257e+04  9.486151197729862179e+04  9.486150342127434851e+04 
       145  1.019179606999999960e+05  1.018702917727397289e+05  9.820619716838333989e+04  9.606507955917635991e+04  9.441436460021261883e+04  9.319579691232937330e+04  9.226229518680970068e+04  9.226228691857949889e+04 
       146  1.014660905999999959e+05  1.014163080627201416e+05  9.598065889340171998e+04  9.362960801381687634e+04  9.193022554330450657e+04  9.072085334614664316e+04  8.982574888035595359e+04  8.982574108831913327e+04 
       147  1.009711967000000004e+05  1.009192911694114882e+05  9.378061323979591543e+04  9.128157978082250338e+04  8.957381627972202841e+04  8.840072073525929591e+04  8.756287138065167528e+04  8.756286422322579892e+04 
       148  1.004339808999999950e+05  1.003799451300993242e+05  9.162489336603147967e+04  8.904061502160200325e+04  8.736340228469569411e+04  8.625169382372728433e+04  8.548779155675703078e+04  8.548778517049092625e+04 
       149  9.985516740000000573e+04  9.979899586650855781e+04  8.953177113674095017e+04  8.692536718167965591e+04  8.531625578500631673e+04  8.428926283648207027e+04  8.361414095015257772e+04  8.361413545318417891e+04 
       150  9.923550759999999718e+04  9.917719626278275973e+04  8.751619887892907718e+04  8.494925647880237375e+04  8.344318290967021312e+04  8.252159187686488440e+04  8.194758431256611948e+04  8.194757979898725171e+04 
       151  9.857580152999999700e+04  9.851534780530132412e+04  8.558752637582461466e+04  8.311706272893826826e+04  8.174425366206988110e+04  8.094451787675404921e+04  8.048017069691157667e+04  8.048016722496906004e+04 
       152  9.787690812999999616e+04  9.781431099774219911e+04  8.374892508437301149e+04  8.142432431490837189e+04  8.020824774626581348e+04  7.954106665310543031e+04  7.918993010282244359e+04  7.918992768395286112e+04 
       153  9.713972060000000056e+04  9.707498072355407930e+04  8.199864452687607263e+04  7.985967172933001711e+04  7.881591829412287916e+04  7.828554765746492194e+04  7.804572851222413010e+04  7.804572710740251932e+04 
       154  9.636511531999999715e+04  9.629823508403166488e+04  8.033222487564607582e+04  7.840860963476465258e+04  7.754506573501987441e+04  7.714975062288738263e+04  7.701447199042944703e+04  7.701447151613423193e+04 
       155  9.555391061000000627e+04  9.548489405619419995e+04  7.874445326533494517e+04  7.705675254252328887e+04  7.637478175113996258e+04  7.610803775194281479e+04  7.606694065856283123e+04  7.606694099974268465e+04 
       156  9.470686771000000590e+04  9.463572039573630900e+04  7.723053220162380603e+04  7.579166022965403681e+04  7.528775533167409594e+04  7.514000750667091052e+04  7.518073799715979840e+04  7.518073902278194146e+04 
       157  9.382473034999999800e+04  9.375145916977405432e+04  7.578645141323615098e+04  7.460330237917134946e+04  7.427071797240692831e+04  7.423085880504061060e+04  7.434053821772542142e+04  7.434053979503065057e+04 
       158  9.290826879000000190e+04  9.283288180658292549e+04  7.440866115036979318e+04  7.348337583565052773e+04  7.331337152150366455e+04  7.336991495689246221e+04  7.353620328146862448e+04  7.353620528616486990e+04 
       159  9.195832060999999521e+04  9.188082694293772511e+04  7.309324709602304210e+04  7.242383970938943094e+04  7.240631359158760461e+04  7.254796200313832378e+04  7.275955660991366312e+04  7.275955893083277624e+04 
       160  9.097584738999999536e+04  9.089625718580099056e+04  7.183508292629220523e+04  7.141544318896418554e+04  7.153898749490064802e+04  7.175465316240921675e+04  7.200127101868299360e+04  7.200127355740757775e+04 
       161  8.996199915000000328e+04  8.988032358532238868e+04  7.062788104369095527e+04  7.044771550107732764e+04  7.069956942972941033e+04  7.097827567227365216e+04  7.125051041982680908e+04  7.125051308906682243e+04 
       162  8.891816214000000036e+04  8.883441338978022395e+04  6.946512280648642627e+04  6.951036579911179433e+04  6.987670119837290258e+04  7.020774642246718577e+04  7.049714852270680421e+04  7.049715124676990672e+04 
       163  8.784598484999999346e+04  8.776017605398660817e+04  6.834038593342242530e+04  6.859371187725712662e+04  6.905995365282510465e+04  6.943308148126663582e+04  6.973223253057048714e+04  6.973223524574784096e+04 
       164  8.674738537000000360e+04  8.665953067956843006e+04  6.724663265009864699e+04  6.768747091333944991e+04  6.823817802562587894e+04  6.864334986247497727e+04  6.894557431381479546e+04  6.894557696529840177e+04 
       165  8.562454799000000639e+04  8.553466270153956430e+04  6.617566152686519490e+04  6.677985598984609533e+04  6.739829753351926047e+04  6.782519648716930533e+04  6.812403474906414340e+04  6.812403728561259049e+04 
       166  8.447992573000000266e+04  8.438802644759271061e+04  6.511847604136232985e+04  6.585815254665333487e+04  6.652604749040350725e+04  6.696372771578541142e+04  6.725254687754108454e+04  6.725254924750357168e+04 
       167  8.331624446000000171e+04  8.322234921308296907e+04  6.406651290999815683e+04  6.491064383421533421e+04  6.560845789829420391e+04  6.604547881047926785e+04  6.631752341202934622e+04  6.631752556360387825e+04 
       168  8.213646168999999645e+04  8.204058993409550749e+04  6.301336988619455224e+04  6.392929859308619052e+04  6.463729444067428994e+04  6.506249953422205726e+04  6.531151734485059569e+04  6.531151923182723840e+04 
       169  8.093442878000000201e+04  8.083660124958089727e+04  6.194706913481545052e+04  6.290281466340900079e+04  6.360268766188411246e+04  6.400646864789674146e+04  6.422775779813003464e+04  6.422775938960448548e+04 
       170  7.972059957000000577e+04  7.962083801138983108e+04  6.087647565671998018e+04  6.184322732963867020e+04  6.251983457468219422e+04  6.289544510571545106e+04  6.308692459548905754e+04  6.308692588571498345e+04 
       171  7.849805228000000352e+04  7.839637913499736169e+04  5.980684034936627722e+04  6.076092762577484245e+04  6.140353616078491905e+04  6.174796019472528860e+04  6.191082110036411905e+04  6.191082211452121555e+04 
       172  7.726995613000000594e+04  7.716639425044260861e+04  5.874582860087724112e+04  5.966964894794409338e+04  6.027230981584452093e+04  6.058635903952596709e+04  6.072501474023181800e+04  6.072501553346149012e+04 
       173  7.603950719999999274e+04  7.593407963914035645e+04  5.770178752502217685e+04  5.858364993688929826e+04  5.914470198064296710e+04  5.943236878382416762e+04  5.955374370069437282e+04  5.955374435084339348e+04 
       174  7.480986032999999588e+04  7.470259022677894973e+04  5.668226464867860341e+04  5.751540186333165911e+04  5.803634830523514393e+04  5.830364772235901910e+04  5.841602931792051822e+04  5.841602991419971659e+04 
       175  7.358406230000000505e+04  7.347497286997757328e+04  5.569279482650435239e+04  5.647378819229399232e+04  5.695777353455893899e+04  5.721128872241832869e+04  5.732294666300479003e+04  5.732294729255446146e+04 
       176  7.236499116000000504e+04  7.225410578158241697e+04  5.473622091172859655e+04  5.546321166383178206e+04  5.591341996500669484e+04  5.615883933985414478e+04  5.627667626202294923e+04  5.627667699693151371e+04 
       177  7.115530452000000514e+04  7.104264687324695115e+04  5.381279555067729234e+04  5.448396368457729841e+04  5.490233086283297598e+04  5.514331750226528675e+04  5.527185610389000067e+04  5.527185699156894407e+04 
       178  6.995739888999999675e+04  6.984299310143663024e+04  5.292089269436636096e+04  5.353353975850195275e+04  5.392003993276536494e+04  5.415764959795863979e+04  5.429854296001758485e+04  5.429854401868506102e+04 
       179  6.877338189999999304e+04  6.865725265111529734e+04  5.205808566259658983e+04  5.260848153087845276e+04  5.296109420983631571e+04  5.319381948994647973e+04  5.334594303001487424e+04  5.334594424979810719e+04 
       180  6.760505736000000616e+04  6.748722994032027782e+04  5.122217459741049970e+04  5.170606612932406279e+04  5.202131484097954672e+04  5.224564356551781384e+04  5.240565623204029544e+04  5.240565758057362109e+04 
       181  6.645391977999999654e+04  6.633442011972486216e+04  5.041149161679134704e+04  5.082478578533691325e+04  5.109843234034357738e+04  5.130954668535825476e+04  5.147257745514111593e+04  5.147257888434069173e+04 
       182  6.532115580999999656e+04  6.520001056659354072e+04  4.962419494741902599e+04  4.996319873838477361e+04  5.019058651480690605e+04  5.038275980417590472e+04  5.054282017916423501e+04  5.054282162936144596e+04 
       183  6.420765258999999787e+04  6.408488931711819168e+04  4.885739748258690088e+04  4.911853720404201158e+04  4.929452688560686511e+04  4.946117311315580446e+04  4.961125898291665362e+04  4.961126038401830010e+04 
       184  6.311401359999999841e+04  6.298966091838970169e+04  4.810750708594774187e+04  4.828725919881260052e+04  4.840635173393870355e+04  4.854024526752559177e+04  4.867259438578315167e+04  4.867259565992070566e+04 
       185  6.204058045000000129e+04  6.191466810788528528e+04  4.737183153934963048e+04  4.746757419504412974e+04  4.752477848365398677e+04  4.761891799927766988e+04  4.772584261384046113e+04  4.772584368349270517e+04 
       186  6.098745803999999771e+04  6.086001686691310897e+04  4.664966304993739323e+04  4.666106337966580031e+04  4.665317030830369913e+04  4.670197830580943264e+04  4.677698637928276730e+04  4.677698717809907248e+04 
       187  5.995454187000000093e+04  5.982560375108504377e+04  4.594146685442903981e+04  4.587124447106177104e+04  4.579755765897707897e+04  4.579758646340270934e+04  4.583604486188105511e+04  4.583604534106863866e+04 
       188  5.894154785999999876e+04  5.881114580880061840e+04  4.524729368770209112e+04  4.510094260023587412e+04  4.496314230885067082e+04  4.491301562080824806e+04  4.491211996107549930e+04  4.491212008913898899e+04 
       189  5.794804548999999679e+04  5.781621377810365811e+04  4.456612698237091536e+04  4.435121618791967194e+04  4.415287962404207065e+04  4.405293665027998941e+04  4.401141693427261634e+04  4.401141669424730935e+04 
       190  5.697349367000000348e+04  5.684026796176820790e+04  4.389608230302394804e+04  4.362167072426413506e+04  4.336789106900877232e+04  4.321992250412127032e+04  4.313783843203994911e+04  4.313783781961871136e+04 
       191  5.601727556999999797e+04  5.588269304209013353e+04  4.323484776945100748e+04  4.291115416247273970e+04  4.260836895197728154e+04  4.241553895478685445e+04  4.229424856592503056e+04  4.229424758927556832e+04 
       192  5.507872899999999936e+04  5.494282840987805685e+04  4.258045156716177735e+04  4.221895322374148236e+04  4.187511202723903989e+04  4.164217212154753361e+04  4.148456419120524515e+04  4.148456287332261854e+04 
       193  5.415717115000000194e+04  5.401999282291308919e+04  4.193215950340582640e+04  4.154615816821625049e+04  4.117124339021665219e+04  4.090503937167237018e+04  4.071602280145331315e+04  4.071602118495117611e+04 
       194  5.325191838999999891e+04  5.311350416880963894e+04  4.129052590669603524e+04  4.089564163786168501e+04  4.050209062560393795e+04  4.021196092175087688e+04  3.999884388775355910e+04  3.999884203855879605e+04 
       195  5.236230245000000286e+04  5.222269571564697253e+04  4.065605411610702140e+04  4.026982957552858716e+04  3.987219726461120445e+04  3.956968972954977653e+04  3.934193430070178147e+04  3.934193230574122572e+04 
       196  5.148768497000000207e+04  5.134693081324288505e+04  4.002720992795694474e+04  3.966750640083801409e+04  3.928113111866373947e+04  3.897884400134855969e+04  3.874702976493554161e+04  3.874702772225699300e+04 
       197  5.062747138000000268e+04  5.048561693514302897e+04  3.939888364873871615e+04  3.908142364956810343e+04  3.872041117883061088e+04  3.843024730768097652e+04  3.820451395887065155e+04  3.820451196281844750e+04 
       198  4.978112348999999813e+04  4.963821838633080915e+04  3.876191521450010623e+04  3.849766945521686284e+04  3.817277990763552225e+04  3.790413182177011913e+04  3.769257225604065752e+04  3.769257038201569958e+04 
       199  4.894816872999999759e+04  4.880426559354560595e+04  3.810370375316862192e+04  3.789678503446339164e+04  3.761376167147786327e+04  3.737209584452874697e+04  3.717951956578318641e+04  3.717951785859330994e+04 
       200  4.812820365999999922e+04  4.798335861488948285e+04  3.740939030761377217e+04  3.725576655555300385e+04  3.701434620983336208e+04  3.680038533140879736e+04  3.662762382630941283e+04  3.662762229371916328e+04 
       201  4.732089078000000154e+04  4.717516390224184579e+04  3.666337012833709741e+04  3.655053674056459568e+04  3.634423372857377399e+04  3.615380303183427168e+04  3.599760613562803337e+04  3.599760474753252493e+04 
       202  4.652595019999999931e+04  4.637940585002872103e+04  3.585130625668478751e+04  3.575914065499542630e+04  3.557595842962196184e+04  3.540061386194887018e+04  3.525423120265084435e+04  3.525422989672334370e+04 
       203  4.574314977999999974e+04  4.559585674986657978e+04  3.496233063301583024e+04  3.486514767678904900e+04  3.468920444021123694e+04  3.451761389971808967e+04  3.437202371192910505e+04  3.437202240533322038e+04 
       204  4.497229851000000053e+04  4.482432996659501077e+04  3.399077011221526482e+04  3.386020678185805446e+04  3.367395062461867201e+04  3.349373407337222307e+04  3.333924671664492053e+04  3.333924532117306808e+04 
       205  4.421324465000000055e+04  4.406467790948224138e+04  3.293682894155746180e+04  3.274488578000517373e+04  3.253134685572034869e+04  3.233089336173398988e+04  3.215869575914460074e+04  3.215869419563716292e+04 
       206  4.346587713000000076e+04  4.331679336029949627e+04  3.180575526664917561e+04  3.152710625234894178e+04  3.127148223271792449e+04  3.104114524203919791e+04  3.084425800676300787e+04  3.084425621380384109e+04 
       207  4.273012743000000046e+04  4.258061137249758758e+04  3.060600659800562062e+04  3.021906888627105945e+04  2.990927149908357387e+04  2.964164549336601704e+04  2.941504529319936773e+04  2.941504322780479197e+04 
       208  4.200596957999999722e+04  4.185610928459178103e+04  2.934791605049193822e+04  2.883509660704138514e+04  2.846164461162995940e+04  2.815128757015460724e+04  2.789154320777284011e+04  2.789154084149093251e+04 
       209  4.129341576000000350e+04  4.114330225845191308e+04  2.804360571481855368e+04  2.739155173384120280e+04  2.694751231417469899e+04  2.659074298616469969e+04  2.629574356244853334e+04  2.629574087844795940e+04 
       210  4.059250718999999663e+04  4.044223403015019721e+04  2.670783358289967146e+04  2.590826247807460823e+04  2.538971467760763335e+04  2.498489966697904310e+04  2.465404951833794985e+04  2.465404651307142558e+04 
       211  3.990330144999999902e+04  3.975296401457233151e+04  2.535945099457445031e+04  2.441088757805886416e+04  2.381815907232603422e+04  2.336669829534457313e+04  2.300175821857020492e+04  2.300175490969184102e+04 
       212  3.922585794999999780e+04  3.907555249907624966e+04  2.402303900487476494e+04  2.293349251113623177e+04  2.227316814602843442e+04  2.178115908262397352e+04  2.138770228786432563e+04  2.138769872803793987e+04 
       213  3.856022350000000006e+04  3.841004594596386596e+04  2.272975802594638662e+04  2.151979286395006420e+04  2.080702385258319919e+04  2.028717732159478328e+04  1.987626254711619185e+04  1.987625883985648397e+04 
       214  3.790642091000000073e+04  3.775646543490674958e+04  2.151637045095520443e+04  2.022145438406801259e+04  1.948165349088512448e+04  1.895466020241299339e+04  1.854399751909854967e+04  1.854399382970046281e+04 
       215  3.726444191000000137e+04  3.711479962272413832e+04  2.042191725187318298e+04  1.909271865317363336e+04  1.836158854558816165e+04  1.785603627787790174e+04  1.746984657044045161e+04  1.746984312440180292e+04 
       216  3.663424410000000353e+04  3.648500193940059398e+04  1.948270256340037304e+04  1.818250519635984529e+04  1.750378455865778960e+04  1.705412616417304525e+04  1.672126936834344087e+04  1.672126643331949526e+04 
       217  3.601575059000000329e+04  3.586699059478435083e+04  1.872726377184777448e+04  1.752672704595926189e+04  1.694791413307921539e+04  1.659075531915364627e+04  1.634139901164802905e+04  1.634139686565477678e+04 
       218  3.540885179000000062e+04  3.526065075429526041e+04  1.817275235526140023e+04  1.714307243614637628e+04  1.671004424568414106e+04  1.647958353009281927e+04  1.634118342137480613e+04  1.634118231470755381e+04 
       219  3.481340922000000137e+04  3.466583866972595570e+04  1.782349433922128446e+04  1.702939022982539609e+04  1.678109958017903045e+04  1.670476041809898015e+04  1.669829524370974468e+04  1.669829536361197097e+04 
       220  3.422925985000000219e+04  3.408238622454748111e+04  1.767179895662787749e+04  1.716566671192581271e+04  1.712998944621392366e+04  1.722516190261130032e+04  1.736243601033761661e+04  1.736243745614209183e+04 
       221  3.365622063000000344e+04  3.351010559489360458e+04  1.769988300345527750e+04  1.751767857010599619e+04  1.770881233049360890e+04  1.798101793160125089e+04  1.826328796906675052e+04  1.826329074015185324e+04 
       222  3.309409352999999828e+04  3.294879441280235915e+04  1.788173452976443878e+04  1.804039466133385213e+04  1.845758760628784148e+04  1.889983248084707884e+04  1.931751722184277969e+04  1.931752121597805672e+04 
       223  3.254267082999999911e+04  3.239824113161246714e+04  1.818532972826417245e+04  1.868177620204577033e+04  1.930935469617124909e+04  1.990260247736602832e+04  2.043598534484919583e+04  2.043599036594825520e+04 
       224  3.200173990000000049e+04  3.185822975618621058e+04  1.857595061571706538e+04  1.938814433461455337e+04  2.019714639552708468e+04  2.091213474408706679e+04  2.153323119056496216e+04  2.153323696737390856e+04 
       225  3.147108804999999847e+04  3.132854453915922568e+04  1.901994732826642576e+04  2.011003698299757889e+04  2.106141253678944850e+04  2.186173663060507533e+04  2.253722921656747712e+04  2.253723543124922435e+04 
       226  3.095050748000000021e+04  3.080897476997290505e+04  1.948754364206211540e+04  2.080633304690707155e+04  2.185501924590340059e+04  2.270084812600897931e+04  2.339549882794975929e+04  2.339550514884488075e+04 
       227  3.043979949000000124e+04  3.029931888846980291e+04  1.995398862830799044e+04  2.144560458293997726e+04  2.254453797937396303e+04  2.339613564463286821e+04  2.407592524829068134e+04  2.407593135967167109e+04 
       228  2.993877662000000055e+04  2.979938657815289480e+04  2.039964161016459911e+04  2.200572410690506149e+04  2.310924248961918420e+04  2.392982638739747927e+04  2.456440986245606837e+04  2.456441548739284190e+04 
       229  2.944726248000000123e+04  2.930899856150117193e+04  2.080973779248498977e+04  2.247298006668953531e+04  2.353949928442195232e+04  2.429735798332236664e+04  2.486178359413345606e+04  2.486178851005383694e+04 
       230  2.896509012000000075e+04  2.882798496109376356e+04  2.117378249537886222e+04  2.284065047687829792e+04  2.383451554876773662e+04  2.450432652767046238e+04  2.497998818312067306e+04  2.497999222987507528e+04 
       231  2.849210006000000067e+04  2.835618336482911764e+04  2.148448766387049545e+04  2.310692618583778312e+04  2.399932733187960184e+04  2.456261297869548798e+04  2.493740544525313453e+04  2.493740852550296768e+04 
       232  2.802813748000000123e+04  2.789343607457919279e+04  2.173665862543754338e+04  2.327285520485455709e+04  2.404191711889497674e+04  2.448676708490449892e+04  2.475458425288572835e+04  2.475458632626138569e+04 
       233  2.757304790000000139e+04  2.743958581842034619e+04  2.192667218865970062e+04  2.334132325424466399e+04  2.397177242066776307e+04  2.429221214005305228e+04  2.445214954360717093e+04  2.445215061816912566e+04 
       234  2.712667251000000033e+04  2.699447104590996605e+04  2.205287861064451863e+04  2.331756248250745557e+04  2.380048968354549288e+04  2.399596066108028026e+04  2.405165135304347132e+04  2.405165147818826154e+04 
       235  2.668884604000000036e+04  2.655792371351231486e+04  2.211644775074515928e+04  2.321037758290104466e+04  2.354332657766472039e+04  2.361848369703660501e+04  2.357775374930945327e+04  2.357775301190374012e+04 
       236  2.625939950999999928e+04  2.612977198669998324e+04  2.212146027149950169e+04  2.303216337232423757e+04  2.321918194249383305e+04  2.318369241423628046e+04  2.305825137056543099e+04  2.305824989157779055e+04 
       237  2.583816725999999835e+04  2.570984734018311428e+04  2.207345068384500337e+04  2.279648864673395656e+04  2.284743967781622268e+04  2.271518054690459394e+04  2.251980784154032881e+04  2.251980576802719224e+04 
       238  2.542499611000000004e+04  2.529799388241386259e+04  2.197714051220014153e+04  2.251448365479929271e+04  2.244333490500256084e+04  2.223076047963908422e+04  2.198179104214525796e+04  2.198178853273971981e+04 
       239  2.501975388000000021e+04  2.489407702353290370e+04  2.183498351311318766e+04  2.219263474246608894e+04  2.201524239915228827e+04  2.173938401564299784e+04  2.145291627754819274e+04  2.145291348551927149e+04 
       240  2.462233555999999953e+04  2.449798967524811451e+04  2.164757635212832247e+04  2.183361302320046161e+04  2.156595703562480776e+04  2.124288839716966686e+04  2.093346117602758750e+04  2.093345823702461348e+04 
       241  2.423266700000000128e+04  2.410965586215769144e+04  2.141530663653164083e+04  2.143905020653345491e+04  2.109647745700071755e+04  2.074071184350539261e+04  2.042085456150789832e+04  2.042085158978675099e+04 
       242  2.385070654999999897e+04  2.372903228022888652e+04  2.113957159071441492e+04  2.101155786226153577e+04  2.060873416127484597e+04  2.023326922582716361e+04  1.991365048262258279e+04  1.991364757303948500e+04 
       243  2.347644512000000032e+04  2.335610829566992106e+04  2.082333899810801449e+04  2.055563988987434641e+04  2.010681820741383854e+04  1.972346645069575970e+04  1.941329917968004884e+04  1.941329641211379931e+04 
       244  2.310990483999999924e+04  2.299090450308647996e+04  2.047192799864462722e+04  2.007891610195998874e+04  1.959857298362084475e+04  1.921860658331451123e+04  1.892632250922267849e+04  1.892631995548896157e+04 
       245  2.275113649000000078e+04  2.263347003718502674e+04  2.009364511102811957e+04  1.959307733535498483e+04  1.909679832117155456e+04  1.873179151582315171e+04  1.846586989925018861e+04  1.846586763136562877e+04 
       246  2.240021529999999984e+04  2.228387831080743490e+04  1.969943262000803225e+04  1.911325303980883109e+04  1.861837313275737324e+04  1.828080793949624785e+04  1.805036486532017443e+04  1.805036296133963697e+04 
       247  2.205723401000000013e+04  2.194222008244207245e+04  1.930165313828767103e+04  1.865603823928424026e+04  1.818166087319359212e+04  1.788497520654819527e+04  1.769982990222599256e+04  1.769982844696606116e+04 
       248  2.172229207999999926e+04  2.160859272677729678e+04  1.891249081688830483e+04  1.823698531304363132e+04  1.780327982344890552e+04  1.756128557504208948e+04  1.743144966109642701e+04  1.743144874127621006e+04 
       249  2.139548286000000007e+04  2.128308748609183749e+04  1.854252916636710142e+04  1.786846586790120273e+04  1.749542718397118006e+04  1.732127469131276303e+04  1.725603577207149647e+04  1.725603546756473952e+04 
       250  2.107688091999999961e+04  2.096577684002833121e+04  1.820026623709970954e+04  1.755909451780249947e+04  1.726528987533972395e+04  1.717044632658618502e+04  1.717747529312947881e+04  1.717747566847185954e+04 
       251  2.076653100999999879e+04  2.065670346768570016e+04  1.789229316931981157e+04  1.731423141621608738e+04  1.711587343166753635e+04  1.710941225694495370e+04  1.719416395252460643e+04  1.719416505126713673e+04 
       252  2.046443850000000020e+04  2.035587079151292346e+04  1.762228709886964134e+04  1.713460111015669827e+04  1.704438055337769038e+04  1.713209040376826670e+04  1.729705807448203268e+04  1.729705991220274518e+04 
       253  2.017056116000000111e+04  2.006323504093415249e+04  1.738823279611230464e+04  1.701214686582380818e+04  1.703703658528607411e+04  1.721967604744600976e+04  1.746290320320006140e+04  1.746290575351712323e+04 
       254  1.988480236000000150e+04  1.977873173905714066e+04  1.678840174920097343e+04  1.630776865092549815e+04  1.626426037720542445e+04  1.637882503894038200e+04  1.655254079953488326e+04  1.655254264872247222e+04 
       255  1.960700543000000107e+04  1.950217641801465288e+04  1.625543609533239214e+04  1.571985346346176630e+04  1.564316679823208869e+04  1.571874106228864184e+04  1.584918337958643133e+04  1.584918478207920089e+04 
       256  1.933695116000000053e+04  1.923334927251028057e+04  1.578586578968820868e+04  1.523887365308051994e+04  1.515899412247539294e+04  1.522018046554037755e+04  1.532959297426524790e+04  1.532959414637970622e+04 
       257  1.907435903999999937e+04  1.897196922868550610e+04  1.537388610641928608e+04  1.485111377634606470e+04  1.479109801695785973e+04  1.485634164444833004e+04  1.496127129524092561e+04  1.496127239794335583e+04 
       258  1.881889343999999983e+04  1.871770013585148263e+04  1.501274942266877406e+04  1.454149215734700192e+04  1.451718574005724986e+04  1.459850264628680998e+04  1.470949828926954251e+04  1.470949942495382857e+04 
       259  1.857017460999999821e+04  1.847016177401937239e+04  1.469574878116185755e+04  1.429554388642072809e+04  1.431627758931125754e+04  1.441995120368254356e+04  1.454222867709746606e+04  1.454222989603176211e+04 
       260  1.832779386000000159e+04  1.822894503675156011e+04  1.441674299258680185e+04  1.410046663231503589e+04  1.417024957352443744e+04  1.429801425192490024e+04  1.443260683293541661e+04  1.443260814457034576e+04 
       261  1.809133214999999836e+04  1.799363052062368661e+04  1.417034999826283638e+04  1.394548504000780122e+04  1.406434316803004003e+04  1.421470335259560306e+04  1.435974719966204793e+04  1.435974858530142046e+04 
       262  1.786038067999999839e+04  1.776380911216274399e+04  1.395189232171206277e+04  1.382170455945782669e+04  1.398690101612598119e+04  1.415632331908072229e+04  1.430821610985729785e+04  1.430821753407834512e+04 
       263  1.763456183999999848e+04  1.753910293349006679e+04  1.375721487416862874e+04  1.372169887499810284e+04  1.392869763768799021e+04  1.411253837557885163e+04  1.426683471882258709e+04  1.426683613828652597e+04 
       264  1.741354840999999942e+04  1.731918453795744790e+04  1.358250093336323698e+04  1.363908668645945727e+04  1.388225166377803725e+04  1.407541337763417323e+04  1.422745156782254708e+04  1.422745293742566719e+04 
       265  1.719707939999999871e+04  1.710379274631075168e+04  1.342413708689034502e+04  1.356820266058911511e+04  1.384127888852209253e+04  1.403864377633538061e+04  1.418395255315665236e+04  1.418395383001121809e+04 
       266  1.698497095999999874e+04  1.689274355356610977e+04  1.327864287633202184e+04  1.350389688982585358e+04  1.380033920646573097e+04  1.399704580318593071e+04  1.413159769468859122e+04  1.413159884059932301e+04 
       267  1.677712236000000121e+04  1.668593610673058720e+04  1.314267729928327208e+04  1.344148853611037703e+04  1.375471677396258565e+04  1.394635960146192156e+04  1.406675039331150947e+04  1.406675137654071659e+04 
       268  1.657351740000000063e+04  1.648335411305402886e+04  1.301309038332928139e+04  1.337681124580602227e+04  1.370044058933338420e+04  1.388324196384505376e+04  1.398684502284892551e+04  1.398684581965356847e+04 
       269  1.637422141999999985e+04  1.628506284828968273e+04  1.288696700691404476e+04  1.330624594656716727e+04  1.363428971732134960e+04  1.380524137932774829e+04  1.389033379519574737e+04  1.389033439110072322e+04 
       270  1.617937261000000035e+04  1.609120046469627960e+04  1.276163411151983200e+04  1.322668582137191697e+04  1.355370164886444945e+04  1.371064738805305387e+04  1.377647815354920931e+04  1.377647854405233556e+04 
       271  1.598916648999999961e+04  1.590196246881163279e+04  1.263463235695409094e+04  1.313543775511747299e+04  1.345659132671050065e+04  1.359822484348889338e+04  1.364499816767906304e+04  1.364499835811094454e+04 
       272  1.580383575999999994e+04  1.571758156929118013e+04  1.250368310135756110e+04  1.303012094799206898e+04  1.334117145047437043e+04  1.346695361358450464e+04  1.349573037013212343e+04  1.349573037469309020e+04 
       273  1.562362944000000061e+04  1.553830681511982766e+04  1.236668508733630188e+04  1.290862886844337481e+04  1.320587234474712386e+04  1.331590435645785874e+04  1.332845725904440587e+04  1.332845709936773346e+04 
       274  1.544879442999999992e+04  1.536438515406864644e+04  1.222173087157806185e+04  1.276913281386378912e+04  1.304932827106235891e+04  1.314420621458406094e+04  1.314285363991835402e+04  1.314285334340405825e+04 
       275  1.527955970999999954e+04  1.519604563104762747e+04  1.206710796242021934e+04  1.261005775353401259e+04  1.287032676229430399e+04  1.295096915404022911e+04  1.293837897981481001e+04  1.293837857764431828e+04 
       276  1.511612317000000075e+04  1.503348621639738849e+04  1.190128837494516483e+04  1.243003842095245273e+04  1.266773316866554705e+04  1.273517746015783996e+04  1.271413680602623572e+04  1.271413633081456828e+04 
